dataset,image_file,label_file,status,reference_text,ocr_text,ref_chars,ref_words,cer,wer,ocr_time_sec,error,ier,set_precision,set_recall,set_f1
indoor,indoor_x63.jpg,labelx63.txt,ok,"Water, Propylene Glycol, Butylene Glycol, Hydroxyphenoxy Propionic Acid, Tranexamic Acid, Saxifraga Sarmentosa Extract, Phenoxyethanol, Sodium Ascorbyl Phosphate, Glycerin, Vitis Vinifera Grape Fruit Extract, Chlorphenesin, Morus Bombycis Root Extract, Disodium EDTA, Sodium Hyaluronate, Scutellaria Baicalensis Root Extract, Tartaric Acid, Sodium Metabisulfite, Sodium Sulfite, Psidium Guajava Fruit Extract, Carica Papaya Fruit Extract",FRUIT EXTRACT,437,50,0.9703,0.96,0.0999,,1.0,0.0,0.0,0.0
indoor,indoor_x64.jpg,labelx64.txt,ok,"Isopropyl Palmitate, Caprylic/Capric Triglyceride, Sorbeth-30 Tetraoleate, Helianthus Annuus Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, 3-O-Ethyl Ascorbic Acid",đouus:nou/ INGREDIENTS,171,19,0.924,1.0,0.1055,,1.0,0.0,0.0,0.0
indoor,indoor_x65.jpg,labelx65.txt,ok,"Aqua, Cyclopentasiloxane, Triethylhexanoin, Glycerin, Niacinamide, Dimethicone, Propylene Glycol, Stearic Acid, Cetyl Alcohol, Glyceryl Stearate, PEG-100 Stearate, Dimethicone Crosspolymer, Titanium Dioxide, Butyrospermum Parkii Butter, Sodium Polyacrylate, Trideceth-6, PEG/PPG-18/18 Dimethicone, Diisopropyl Dimer Dilinoleate, Polyglyceryl-4-Isostearate, Cetyl Dimethicone Copolyol, Hexyl Laurate, C9-15 Fluoroalcohol Phosphate, Silica, Alumina, Polyethylene Glycol, Stearate, Cetearyl Alcohol, Xanthan Gum, Tocopheryl Acetate, Tetrahydrodiferuloylmethane, Hamamelis Virginiana Water, BHT, Phenoxyethanol, Chlorphenesin, Perfume, Benzoic Acid",oño:aa,644,61,0.9938,1.0,0.0874,,1.0,0.0,0.0,0.0
indoor,indoor_x66.jpg,labelx66.txt,ok,"Water, Methylpropanediol, Triethanolamine, Glycerin, Polysorbate 60, Dimethicone, Niacinamide, Salicylic Acid, Sorbitan Sesquioleate, Tromethamine, Cetyl Ethylhexanoate, Bis-PEG-18 Methyl Ether Dimethyl Silane, Glyceryl Stearate, PEG-100 Stearate, Cyclopentasiloxane, Cyclohexasiloxane, Phenoxyethanol, Acrylates/Beheneth-25 Methacrylate Copolymer, Carbomer, Fragrance, Torreya Nucifera Extract, Hamamelis Virginiana Water, Melaleuca Alternifolia Extract, Chamomilla Recutita Extract, Lactobacillus/Soybean Ferment Extract, Salix Alba Bark Extract, Cinnamomum Zeylanicum Bark Extract, Origanum Vulgare Leaf Extract, Chamaecyparis Obtusa Leaf Extract, Scutellaria Baicalensis Root Extract, Portulaca Oleracea Extract, Butylene Glycol, 1,2-Hexanediol, Propanediol, Caffeoyl sh-Octapeptide-4","nou, PROPANEDIOL, CAFFEOYL SH-OCTAPEPTIDE-4, 34608",788,76,0.9518,0.9868,0.1506,,0.9706,0.6667,0.0588,0.1081
indoor,indoor_x67.jpg,labelx67.txt,ok,"Water, Butylene Glycol, Ethylhexyl Methoxycinnamate, Glycerin, Homosalate, Pentylene Glycol, Niacinamide, Alcohol, Dimethicone, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Coco-Caprylate/Caprate, Aloe Barbadensis Leaf Juice, Ethylhexyl Triazone, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Panthenol, Sodium Hyaluronate, Amorphophallus Konjac Root Extract, Biosaccharide Gum-1, Sodium Polyacrylate, Isohexadecane, Nelumbo Nucifera Flower Extract, Phenoxyethanol, Ethylhexyl Stearate, Adansonia Digitata Leaf Extract, Rosa Canina Fruit Extract, Centella Asiatica Extract, Betaine, Octocrylene, Hamamelis Virginiana Water, Trideceth-6, Ethylhexylglycerin, Sorbitan Oleate, Fragrance, Disodium EDTA, 1,2-Hexanediol","nou, NUCIFERA FLOWER EXTRACT. PHENOXYETHANOL, ETHYLHE, STEARATE, ADANSONIA DIGITATA SEED EXTRACT, ETHYLHEXANEDIOL",730,70,0.8493,0.9,0.1622,,1.0,0.1667,0.0294,0.05
indoor,indoor_x68.jpg,labelx68.txt,ok,"Aqua, Butylene Glycol, Niacinamide, Hydrogenated Polydecene, Citrullus Lanatus Fruit Extract, Sodium Hyaluronate, Sodium Ascorbyl Phosphate, Polyacrylamide, Phenoxyethanol, Tocopheryl Acetate, C13-14 Isoparaffin, Chlorphenesin, Fragrance, Allantoin, Punica Granatum Extract, Collagen, Laureth-7, Glycerin, CI 15985, CI 16255","aooDdaAAa, Collagen, Laureth-7, Glycerin, CI 15985, CI 16255",324,34,0.8148,0.7941,0.1341,,0.75,0.8333,0.25,0.3846
indoor,indoor_x69.jpg,labelx69.txt,ok,"Aqua, Arbutin, Butylene Glycol, Raphanus Sativus Root Extract, Phenoxyethanol, Tocopherol, C13-14 Isoparaffin, Chlorphenesin, Allantoin, Ascorbyl Tetraisopalmitate, C9-11 Pareth-6, Fragrance, Disodium EDTA, Sodium Hyaluronate, Propylene Glycol, Collagen, Ubidecarenone, Polyacrylamide",nuamwWDuSuiida:ynna,284,28,0.9507,1.0,0.1166,,1.0,0.0,0.0,0.0
indoor,indoor_x70.jpg,labelx70.txt,ok,"Water, Cetyl Alcohol, Polyacrylamide, Tranexamic Acid, Stearic Acid, Propylene Glycol, Polysorbate 60, C12-15 Alkyl Benzoate, Glycolic Acid, DMDM Hydantoin, Methylparaben, Sodium Metabisulfite, Propylparaben","douus:nou, Sodium Metabisulfite, Propylparaben",207,23,0.7971,0.8696,0.1501,,0.8462,0.6667,0.1538,0.25
indoor,indoor_x71.jpg,labelx71.txt,ok,"Water, Propylene Glycol, Cetyl Alcohol, Stearic Acid, Sulfur, Glycerine, Liquid Paraffin, Polysorbate 60, Salicylic Acid, Zinc Acetate, Polyacrylamide, Aloe Barbadensis Leaf Extract, Maltodextrin, Xanthan Gum, Triethanolamine, Methylparaben, Chamomile Extract, Citrus Aurantium Dulcis Oil, Propylparaben, Disodium EDTA",aouus:nou,318,36,0.9748,1.0,0.1043,,1.0,0.0,0.0,0.0
indoor,indoor_x72.jpg,labelx72.txt,ok,"Water, Butylene Glycol, C12-15 Alkyl Benzoate, Isononyl Isononanoate, Niacinamide (Vitamin B3), Mineral Oil, Cetearyl Alcohol, Dimethicone, Glyceryl Stearate, PEG-100 Stearate, Phenoxyethanol, Panthenol, Cyclopentasiloxane, Cyclohexyl Stearate, Cetyl Alcohol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Caprylyl Glycol, Fragrance, Chlorphenesin, Potassium Hydroxide, Tetrasodium EDTA, Bisabolol, Disodium EDTA, Limonia Acidissima Extract (Thanaka Extract), Polyacrylamide, PEG-40 Castor Oil, C13-14 Isoparaffin, Sodium Cetearyl Sulfate, Polysorbate 20, Laureth-7, Leuconostoc/Radish Root Ferment Filtrate, Hibiscus Sabdariffa Flower Extract (Roselle Extract), Sodium Hyaluronate, Tocopheryl Acetate, Morus Alba Bark Extract (Mulberry Extract), Retinyl Palmitate (Vitamin A), Aloe Barbadensis Leaf Juice (Aloe Vera Extract), Maltodextrin, Helianthus Annuus (Sunflower) Seed Oil, Cucumis Sativus (Cucumber) Seed Extract, CI 19140, BHA, Citric Acid, CI 14000, Sodium Benzoate, Tocopherol, Potassium Phosphate, Potassium Sorbate","WATER, BUTYLENE GLYCOL, C12-15 ALKYL BENZOATE, ISONONYL ISONONANOATE, NIACINAMIDE(VITAMINB3), MINERAL, CETEARYL ALCOHOL, DIMETHICONE, GLYCERYL STEARATE, PEG-20 STEARATE, PHENOXYETHANOL, PANTHENOL (VITAMINB5), CYCLOPENTASILOXANE, ETHYLHEXYL STEARATE, CETYL ALCOHOL, ACRYLATES/C10-30, ALLYL METHACRYLATES CROSSPOLYMER, CAPRYLYL GLYCOL, FRAGRANCE, CHLORPHENESIN, POTASSIUM HYDROXIDE, TETRASODIUM EDTA, BISABOLOL, CARBOMER, LIMONIA ACIDISSIMA EXTRACT (THANAKA EXTRACT), POLYACRYLAMIDE, PEG-11 CASTOR OIL, C13-14 ISOPARAFFIN, SODIUM CHOLESTERYL SULFATE, POLYSORBATE 20, LAURETH-7, LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE, HIBISCUS SABDARIFFA FLOWER EXTRACT (ROSELLE EXTRACT)",1027,115,0.4051,0.5478,0.2932,,0.5417,0.8182,0.5625,0.6667
indoor,indoor_x73.jpg,labelx73.txt,ok,"Water, Butylene Glycol, Glycerin, Dimethicone, PEG-240/HDI Copolymer Bis-Decyltetradeceth-20 Ether, Silica, Phenoxyethanol, Avena Sativa (Oat) Kernel Extract, Bisabolol, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Chlorphenesin, Potassium Hydroxide, Disodium EDTA, Betaine, Punica Granatum (Pomegranate) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Centella Asiatica Extract, Hibiscus Sabdariffa Flower Extract, Sodium Hyaluronate, Aloe Barbadensis Leaf Juice, Fragrance, Maltodextrin, Ethylhexylglycerin, Morus Alba Bark Extract, Cucumis Sativus (Cucumber) Seed Extract, Sodium Benzoate, Potassium Sorbate","WATER, BUTYLENE GLYCOL, DIGLYCERIN, DIMETHICONE, PEG-240/HDI COPOLYMER BIS-DECYLTETRADECETH-20 ETHER, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, PHYTOSTERYL/OCTYLDODECYL LAUROYL GLUTAMATE, CHLORPHENESIN, POTASSIUM HYDROXIDE, DISODIUM EDTA, BETAINE, PUNICA GRANATUM(POMEGRANATE) SEED, OIL, VITIS VINIFERA (GRAPE) SEED OIL, CENTELLA ASIATICA ROOT EXTRACT, HIBISCUS SABDARIFFA FLOWER WATER, SODIUM HYALURONATE, ALOE BARBADENSIS LEAF JUICE POWDER, FRAGRANCE, MALTODEXTRIN, ETHYLHEXYLGLYCERIN, POPULUS ALBA BARK EXTRACT, CUCUMIS SATIVUS (CUCUMBER)SEED EXTRACT, SODIUM BENZOATE, POTASSIUM, LAURATE, TOCOPHEROL, POTASSIUM SOYATE",663,71,0.2157,0.3521,0.2837,,0.5862,0.8571,0.8276,0.8421
indoor,indoor_x74.jpg,labelx74.txt,ok,"Aqua, Niacinamide, Glycerin, Propylene Glycol, Phenoxyethanol, Aloe Barbadensis Leaf Juice Powder, Carbomer, Polysorbate 20, Mannitol, Xanthan Gum, Cellulose, Triethanolamine, Chlorphenesin, Allantoin, Disodium EDTA, Methyl-Arbutin, Potassium Glycyrrhizate, CI 77492, Tocopherol, Glutathione, Hydroxypropyl Alpha-Arbutin, Sodium Metabisulfite, Camellia Sinensis Leaf Extract, Citrus Aurantium Dulcis Oil, Menthyl Lactate, Menthol, CI 19140, Ubiquinone, Ethyl Menthane Carboxamide, Hydroxypropylcellulose-1, Methyl Diisopropyl Propionamide, CI 42090, Acrylates Copolymer, Oligopeptide-1","nuwinJWIiiwnug, nsopalirinsru, 5818:muns",585,60,0.947,1.0,0.1245,,1.0,0.0,0.0,0.0
indoor,indoor_x75.jpg,labelx75.txt,ok,"Aqua, Niacinamide, Glycerin, Propylene Glycol, Phenoxyethanol, PEG-40 Hydrogenated Castor Oil, Dipropylene Glycol, Carbomer, Triethanolamine, Chlorphenesin, Sodium Hyaluronate, Tetrasodium EDTA, Fragrance, Glutathione, Sodium Ascorbic Acid, Polyquaternium-11, Agar, Aloe Barbadensis Leaf Juice Powder, Ethyl Ascorbic Acid, Tocopheryl Acetate, Imidazolidinyl Urea, CI 73360, Methylparaben, Ethylparaben, Butylparaben, Propylparaben","douUs:nou/Ingredients, Aqua, Ethylparaben, Butylparaben, Propylparaben",430,44,0.8465,0.9318,0.109,,0.8846,0.8,0.1538,0.2581
indoor,indoor_x76.jpg,labelx76.txt,ok,"Water, Glycerin, C12-15 Alkyl Benzoate, Dipropylene Glycol Dibenzoate, PPG-15 Stearyl Ether Benzoate, Dimethicone, Alcohol, Niacinamide, Butylene Glycol, CI 77891, Nylon-12, Silica, Sorbitan Sesquioleate, Potassium Hydroxide, Cetyl PEG/PPG-10/1 Dimethicone, Polyisobutene, Polysorbate 20, Panthenol, Magnesium Sulfate, Phenoxyethanol, Methylparaben, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Malva Sylvestris Leaf Extract, Mentha Piperita Leaf Extract, Primula Veris Extract, Veronica Officinalis Leaf Extract, Melissa Officinalis Leaf Extract, Achillea Millefolium Extract, Fragrance, Zea Mays Starch, Mannitol, Shellac, Hydrogenated Lecithin, Synthetic Fluorphlogopite, Tin Oxide, Propylparaben, Ascorbic Acid, Bisabolol, CI 17200","WATER, DIGLYCERIN, C12-15 ALKYL BENZOATE, PROPYLENE GLYCOL, DIBENZOATE, PPG-15 STEARYL ETHER BENZOATE, DIMETHICONE, ALCOHOL NIACINAMIDE, BUTYLENE GLYCOL, CI 77891, NYLON-12, SILICA, SORBITAN SESQUIOLEATE, POTASSIUM HYDROXIDE, CETYL PEG/PPG-7/3 DIMETHICONE, POLYBUTENE, POLYSORBATE 20, PANTHENOL, MAGNESIUM SULFATE, PHENOXYETHANOL, METHYLPARABEN, XANTHAN GUM, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, MALVA SYLVESTRIS LEAF EXTRACT, MENTHA PIPERITA LEAF CELL EXTRACT, PRIMULA VERIS, EXTRACT, VERONICA OFFICINALIS LEAF EXTRACT, MELILOTUS OFFICINALIS LEAF EXTRACT, ACHILLEA MILLEFOLIUM EXTRACT, FRAGRANCE, ZEA MAYS STARCH, MANNITOL, PROPYLPARABEN, ASCORBIC ACID, BISABOLOL, CI 17200",749,82,0.1242,0.1951,0.3701,,0.375,0.8649,0.8,0.8312
indoor,indoor_x77.jpg,labelx77.txt,ok,"Aqua, Niacinamide, Betaine, Butylene Glycol, Phenoxyethanol, Propanediol, Polyacrylate Crosspolymer-6, Allantoin, Dipotassium Glycyrrhizate, Disodium EDTA, 1,2-Hexanediol, Centella Asiatica Extract, Sodium Hyaluronate, Xanthan Gum, Caprylyl Glycol, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate, Ascorbyl Propyl Hyaluronate, Ascorbyl Propyl Hydrolyzed Hyaluronate, Dimethylsilanol Hyaluronate, Pentylene Glycol, Sodium Benzoate, Sodium Retinoyl Hyaluronate, Zinc Hydrolyzed Hyaluronate, Glucose, Chondrus Crispus Extract","GLUCOSE, CHONDRUS CRISPUS EXTRACT",672,65,0.9509,0.9385,0.0991,,0.9333,1.0,0.0667,0.125
indoor,indoor_x78.jpg,labelx78.txt,ok,"Aqua, Phenoxyethanol, Niacinamide, Panthenol, Isododecane, Morinda Citrifolia Fruit Extract, Butylene Glycol, Dimethicone, Disodium EDTA, PVP, Cyclopentasiloxane, Tocopherol, Tranexamic Acid, Dipotassium Glycyrrhizate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Fragrance, Hydrogenated Polyisobutene, Allantoin, Aloe Barbadensis Leaf Extract, 1,2-Hexanediol, Sorbitol, Sodium Hydroxide, Sodium Hyaluronate, Dimethicone/Vinyl Dimethicone Crosspolymer, Retinol, Chondrus Crispus Extract, Hydrolyzed Sodium Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate","douwuywbstocdiou wy ns' souch ngonoeo, douus:nou",717,67,0.9428,1.0,0.1047,,1.0,0.0,0.0,0.0
indoor,indoor_x79.jpg,labelx79.txt,ok,"Water, Dimethicone, Niacinamide, Cyclopentasiloxane, Glycerin, Sodium Chloride, Cetyl PEG/PPG-10/1 Dimethicone, Titanium Dioxide, Methyl Methacrylate Crosspolymer, Vinyl Dimethicone Crosspolymer, Phenoxyethanol, 1,2-Hexanediol, Fragrance, Caprylyl Glycol, Tripolyhydroxystearic Acid, Aluminum Hydroxide, Disodium EDTA, Butylene Glycol, Arbutin, Ascorbic Acid, Glutathione, Hydrogenated Lecithin, Isododecane, Disteardimonium Hectorite, Propylene Carbonate, Aloe Barbadensis Leaf Extract, Cimicifuga Heracleifolia Root Extract, Eucalyptus Globulus Leaf Extract, Mentha Arvensis Extract, Morus Alba Bark Extract, Opuntia Coccinellifera Extract, Desamido Collagen, Hydrolyzed Collagen, Erythritol, Soluble Collagen, Collagen Extract, Collagen Amino Acids, Procollagen, Sodium DNA","DIGLYCERIN, OPUNTIA CO, COLLAGEN AMINO ACIDS, PROCOLLAGEN, SODIUM DNA",776,79,0.9111,0.9114,0.1224,,0.9211,0.8,0.1053,0.186
indoor,indoor_x80.jpg,labelx80.txt,ok,"Aqua, Niacinamide, Carbomer, Glycerin, Propylene Glycol, Aloe Barbadensis Leaf Extract, Triethanolamine, Phenoxyethanol, Snail Secretion Filtrate, Allantoin, Fragrance","aussuncy, Allantoin, Fragrance",167,17,0.8323,0.8824,0.1188,,0.8182,0.6667,0.1818,0.2857
indoor,indoor_x81.jpg,labelx81.txt,ok,"Deionized Water, Silica, Ethylhexyl Salicylate, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Dibutyl Adipate, Diisopropyl Sebacate, Triethyl Citrate, Dicaprylyl Carbonate, Butyl Methoxydibenzoylmethane, Polyglyceryl-10 Oleate, Tocopherol, Triazine, 1,3-Butylene Glycol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Sodium Stearoyl Glutamate, Drometrizole Trisiloxane, Terephthalylidene Dicamphor Sulfonic Acid, Dipotassium Glycyrrhizate, Panthenol, Glycerine, Cetearyl Alcohol, Cetearyl Glucoside, Propanediol, Pentaerythrityl Tetrastearate, Humulus Lupulus Extract, Stearalkonium Hectorite, Caprylic/Capric Triglyceride, Phenoxyethanol, Disodium EDTA, Tocopheryl Acetate, Ceramide NP, Ceramide AP, Ceramide EOP, Phytosphingosine, Cholesterol, Sodium Lauroyl Lactylate, Carbomer, Propylene Carbonate, Xanthan Gum, Chlorphenesin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Triethanolamine, Ethylhexylglycerin, Citric Acid, Sodium Citrate","aouus:nou: Delonized Water, Silica, Ethyihoxyl Salicylate: Methylene Bis-Benzotriazolyl, Tetramethylbutylphenol, Dibutyl Adipate, Diisopropyl Sebacate, Truu yl Citrate, Dicaprylyl Carbonate, Butyl MethoxydibenzoyImethane, Polyglyceryl-10 Oleate, Ethylhexyl Triazone, 1,3-Butylene Glycol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Sodium Stearoyl Glutamate, Drometrizole Trisiloxane, Terephthalylidene Dicamphor Sulfonic Acid, Dipotassium Glycyrrhizate, Panthenol, Glycerine, Cetearyl Alcohol, Cetearyl Glucoside, Propanediol, Pentaerythrityl Tetrastearate, Humulus Lupulus Extract, Stearalkonium Hectorite, Caprylic/Capric, Triglyceride, Phenoxyethanol, Disodium EDTA, Tocopheryl Acetate, Ceramide NP, Ceramide AP, Ceramide EOP, Phytosphingosine, Cholesterol, Sodium Lauroyl Lactylate, Carbomer, Propylene, Carbonate, Xanthan Gum, Chlorphenesin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Triethanolamine, Ethylhexylglycerin, Citric Acid, Sodium Citrate",994,90,0.0322,0.1333,0.3865,,0.2444,0.8043,0.8222,0.8132
indoor,indoor_x82.jpg,labelx82.txt,ok,"Water, Butylene Glycol, Pentylene Glycol, Dipropylene Glycol, PPG-10 Methyl Glucose Ether, Diglycerin, Phenoxyethanol, Disodium Succinate, Sodium Hyaluronate, Disodium EDTA, Hydroxyethylcellulose, Succinic Acid, Sodium Acetylated Hyaluronate, Hydrolyzed Sodium Hyaluronate, Lactococcus/Hyaluronic Acid Ferment Filtrate","Hyaluronate, Hydrolyzed Sodium Hyaluronate, Lactococcus/Hyaluronic Acid Ferment Filtrate",318,32,0.7233,0.75,0.1497,,0.8667,0.6667,0.1333,0.2222
indoor,indoor_x83.jpg,labelx83.txt,ok,"Aqua, Niacinamide, Carbomer, Glycerin, Propylene Glycol, Aloe Barbadensis Leaf Extract, Triethanolamine, Phenoxyethanol, Allantoin, Fragrance","abuuuanncy, Aqua, Niacinamide, Carbomer, Glycerin, Propylene glycol, Aloe Barbadensis Leaf extract, Triethanolamine, 006193",141,14,0.3404,0.2857,0.1378,,0.5,0.75,0.6,0.6667
indoor,indoor_x84.jpg,labelx84.txt,ok,"Water, Butylene Glycol, Alcohol, PEG-40 Hydrogenated Castor Oil, Sorbitan Sesquioleate, Squalane, Triethylhexanoin, Methylparaben, Dipotassium Glycyrrhizate, Tranexamic Acid, Disodium EDTA, Menthol, Sodium Hyaluronate, Coix Lacryma-Jobi Ma-Yuen Seed Extract, Houttuynia Cordata Extract, Chamomilla Recutita (Matricaria) Flower Extract",Chamomilla Recutita (Matricaria) Flower Extract,334,35,0.8593,0.8571,0.1128,,0.9375,1.0,0.0625,0.1176
indoor,indoor_x85.jpg,labelx85.txt,ok,"Water, Glycerin, Dimethicone, Cyclopentasiloxane, Butylene Glycol, Polymethylsilsesquioxane, Simmonsia Chinensis Seed Oil, Lauryl PEG-10 Tris(Trimethylsiloxy)Silylethyl Dimethicone, Sodium Chloride, Isopentyldiol, Octyldodecanol, Dimethicone/PEG-10/15 Crosspolymer, Panthenol, Aloe Barbadensis Leaf Juice, Dimethicone Crosspolymer, Bisabolol, Fragrance, Polysilicone-11, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Echium Plantagineum Seed Oil, Diglyceryl Alcohol, Cymbopogon Nardus Oil, Morus Alba Bark, Hydrolyzed Glycerin, Helianthus Annuus Seed Oil Unsaponifiables, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, Sodium Polyglutamate, Tocopherol, Salicylic Acid, Amylopectin, Dextrin, Niacinamide, Xanthan Gum, Camellia Sinensis Leaf Extract, Zinc PCA, Gluconolactone, Lactococcus Ferment Lysate, Propylene Glycol, Betaine, Magnesium Aspartate, Zinc Gluconate, Tromethamine, Copper Gluconate, Sodium Benzoate, Phenoxyethanol, Chlorphenesin",,952,93,1.0,1.0,0.0772,,1.0,0.0,0.0,0.0
indoor,indoor_x86.jpg,labelx86.txt,ok,"Water, Glycerin, Caprylic/Capric Triglyceride, Glyceryl Stearate, PEG-100 Stearate, Snail Secretion Filtrate, Phenoxyethanol, Niacinamide, Sodium Polyacrylate, Fragrance, EG-90M, Xanthan Gum, Chlorphenesin, Butylene Glycol, Alchemilla Vulgaris Flower/Leaf/Stem Extract, Malva Sylvestris Flower/Leaf/Stem Extract, Mentha Officinalis Leaf/Stem Extract, Primula Veris Flower/Leaf/Stem Extract, Veronica Officinalis Flower/Leaf/Stem Extract, Achillea Millefolium Extract, Seboldi Extract, Potassium Sorbate, Glycocupides, Glycoside, Honey Extract, Hydrolyzed Glycosaminoglycans, Chondrus Crispus Extract, Hydroxypropylcellulose, Lactoot, Trideceth-6, Sodium Hyaluronate, Alcohol, Lactobacillus/Soybean Ferment Extract, Saccharomyces/Viscum Album Ramus/Bark Ferment Extract, Saccharomyces/Viscum Album Ramus Cylindrica/Soybean Ferment Extract, Alpha-Arbutin, Polysorbate 80, Spilanthes Acmella Extract, Lecithin, Soy Isoflavone","PHENOXYETHANOL, ISONIACINAMIDE, SODIUM, POLYACRYLATE-33, EXTRACT, MALVA, 80",922,87,0.9219,0.977,0.0827,,0.975,0.3333,0.05,0.087
indoor,indoor_x87.jpg,labelx87.txt,ok,"Water, Glycereth-26, Glycerin, Dipropylene Glycol, 1,2-Hexanediol, Carbomer, Butylene Glycol, Trehalose, Pentaerythrityl Tetraisostearate, Hydrogenated Polyisobutene, Tromethamine, Pentaerythrityl Glycol, Ethylhexylglycerin, Caprylyl Glycol, Ammonium Acryloyldimethyltaurate/VP Copolymer, Allantoin, Panthenol, Pentylene Glycol, Disodium EDTA, Melaleuca Alternifolia Leaf Oil, Melia Azadirachta Leaf Extract, Sodium Hyaluronate, Hydroxyacetophenone, Melia Azadirachta Flower Extract, Coccinia Indica Fruit Extract, Solanum Melongena Fruit Extract, Amber Powder, Centella Asiatica Extract, Curcuma Longa Root Extract, Ocimum Sanctum Leaf Extract, Moringa Oleifera Seed Oil, Madecassoside, Corallina Officinalis Extract, Centella Asiatica Leaf Extract, Asiaticoside","nou, WATER, GLYCERETH-26, DIGLYCERIN, DIPROPYLENE GLYCOL, 1.2-HEXANEDIOL, CARBOMER, BUTYLENE, GLYCOLTREHALOSE, PENTAERYTHRITYL TETRAISOSTEARATE, HYDROGENATED POLYBUTENE, TROETHEHYELYERAGLLAUARYOYHTAUTE, OPOLLNLPENELLIDALUALEO, LEAFOILELIAAZADIRACHTA LEA EXTRACT, SODIUM HYALURONATE, HYDROYACETOPHENNE, MELIA AZADIRACHTA FLOWER EXTRACT, COCCINIA INDICA FRUIT EXTRACT, SOLANUM MELONGENA, FRUIT EXTRACT, AMBER POWDER, CENTELLA ASIATICA ROOT EXTRACT, CURCUMA LONGA ROOT EXTRACT, OCIMUM SANCTUM LEAF EXTRACT, ORBIGNYA OLEIFERA SEED OIL, MADECASSOSIDE, CORALLINA, FOMES OFFICINALIS EXTRACT, CENTELLA ASIATICA LEAF CELL EXTRACT, ASIATICOSIDE",763,78,0.2477,0.4615,0.2582,,0.7353,0.6552,0.5588,0.6032
indoor,indoor_x88.jpg,labelx88.txt,ok,"Aqua, Glycerin, Alcohol Denat., Niacinamide, PEG-40 Hydrogenated Castor Oil, Isobutylamido Thiazolyl Resorcinol, Sodium Hyaluronate, Aloe Barbadensis Leaf Juice Powder, Glucosylrutin, Isoquercitrin, Trisodium EDTA, Citric Acid, Phenoxyethanol, Parfum, CI 15985, 16","naa, C16035",264,30,0.9697,1.0,0.1773,,1.0,0.0,0.0,0.0
indoor,indoor_x89.jpg,labelx89.txt,ok,"Water, Propanediol, Glycerin, Cyclopentasiloxane, Niacinamide, Phenyl Trimethicone, 1,2-Hexanediol, Lactobacillus Ferment Filtrate, Galactomyces Ferment Filtrate, Morinda Citrifolia Fruit Extract, Phaseolus Radiatus Seed Extract, Portulaca Oleracea Extract, Camellia Japonica Seed Extract, Centella Asiatica Extract, Arctium Lappa Seed Extract, Decursinol, Swiftlet Nest Extract, Phenoxyethanol, Acrylates/Polysilicone-1, Camellia Sinensis Leaf Extract, Nelumbo Nucifera Flower Extract, Adenosine, PEG-40 Hydrogenated Lecithin, Bisabolol, Polysilicone-11, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Echium Plantagineum Seed Oil, Polyglyceryl-10 Diisostearate, Polyglyceryl-10 Laurate, Helianthus Annuus Seed Oil Unsaponifiables, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, Sodium Polyglutamate, Tocopherol, Salicylic Acid, Amylopectin, Dextrin, Niacinamide, Xanthan Gum, Camellia Sinensis Leaf Extract, Zinc PCA, Gluconolactone, Lactococcus Ferment Lysate, Propylene Glycol, Betaine, Magnesium Aspartate, Zinc Gluconate, Trimethamine, Copper Gluconate, Sodium Benzoate, Phenoxyethanol, Chlorphenesin, 53","nou, GLUCOSAMINL ASCORBIC ACID GLUTATHIONL, uinrsuooudnwaasumuoony",1116,113,0.9427,1.0,0.1264,,1.0,0.0,0.0,0.0
